100000,4.6e-05
100000,3.8e-05
100000,4.6e-05
100000,5e-05
100000,4.5e-05
100000,5.5e-05
100000,4.7e-05
100000,3.9e-05
100000,5.1e-05
100000,4.2e-05
10000,2e-05
10000,2.5e-05
10000,2.6e-05
10000,2.4e-05
10000,2.5e-05
10000,1.8e-05
10000,2.2e-05
10000,2.6e-05
10000,2.1e-05
10000,2e-05
1000,2.1e-05
1000,1.9e-05
1000,2.7e-05
1000,3.4e-05
1000,2e-05
1000,1.8e-05
1000,2.8e-05
1000,2.6e-05
1000,3.2e-05
1000,2.7e-05
500000,5.3e-05
500000,4.3e-05
500000,4.9e-05
500000,3.8e-05
500000,5.4e-05
500000,5.4e-05
500000,5.4e-05
500000,5.5e-05
500000,5.6e-05
500000,4.3e-05
50000,3.9e-05
50000,3.5e-05
50000,3.6e-05
50000,4.6e-05
50000,3.6e-05
50000,3.6e-05
50000,3.5e-05
50000,3.8e-05
50000,4.3e-05
50000,3.6e-05
5000,1.8e-05
5000,2.6e-05
5000,2.7e-05
5000,2.5e-05
5000,2.3e-05
5000,2.5e-05
5000,1.9e-05
5000,2.7e-05
5000,1.9e-05
5000,2.7e-05
100000,5.6e-05
100000,5.1e-05
100000,4.9e-05
100000,5.6e-05
100000,5.1e-05
100000,5.1e-05
100000,5.3e-05
100000,4.7e-05
100000,3.1e-05
100000,4.9e-05
10000,1.6e-05
10000,1.5e-05
10000,1.5e-05
10000,1.4e-05
10000,1.6e-05
10000,1.5e-05
10000,1.5e-05
10000,1.6e-05
10000,1.6e-05
10000,1.6e-05
1000,1.4e-05
1000,1.3e-05
1000,1.4e-05
1000,1.4e-05
1000,1.5e-05
1000,1.4e-05
1000,1.3e-05
1000,1.4e-05
1000,1.3e-05
1000,1.3e-05
500000,5.4e-05
500000,5.6e-05
500000,5.4e-05
500000,5.5e-05
500000,5e-05
500000,5.7e-05
500000,4.1e-05
500000,5.7e-05
500000,4.5e-05
500000,5.5e-05
50000,4.4e-05
50000,4.4e-05
50000,4.1e-05
50000,4.4e-05
50000,4.4e-05
50000,4.3e-05
50000,3.2e-05
50000,4.3e-05
50000,4.6e-05
50000,4.6e-05
5000,1.6e-05
5000,1.4e-05
5000,1.5e-05
5000,1.4e-05
5000,1.5e-05
5000,1.4e-05
5000,1.5e-05
5000,1.5e-05
5000,1.5e-05
5000,1.7e-05
